item_id,name_en,name_zh,source,catalog,kind,role,current_category,type_code,canonical_category_zh,material,color,width_cm,depth_cm,height_cm,issues,object_key,glb_url,source_type_code,source_role_zh,role_code,materials,colors,dimension_review_status,is_active
abo-chairs-578-amazon-brand-stone-beam-bradbury-chesterfield-oversized-tufted-accent-arm-chair-50-w-hemp,"Amazon Brand – Stone & Beam Bradbury Chesterfield Oversized Tufted Accent Arm Chair, 50""W, Hemp","亞馬遜品牌 – Stone & Beam Bradbury Chesterfield 超大簇絨裝飾扶手椅,50 英寸(約 127.6 釐米),大麻",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,,127,99,77,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-578-amazon-brand-stone-beam-bradbury-chesterfield-oversized-tufted-accent-arm-chair-50-w-hemp.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-578-amazon-brand-stone-beam-bradbury-chesterfield-oversized-tufted-accent-arm-chair-50-w-hemp.glb,stool-bench,輔助座位,secondary_seating,[],[],,true
abo-chairs-579-amazon-brand-stone-beam-larkin-living-room-accent-swivel-chair-30-w-beige,"Amazon Brand – Stone & Beam Larkin Living Room Accent Swivel Chair, 30""W, Beige","亞馬遜品牌 – Stone & Beam Larkin 旋轉椅，30英寸（約76.2釐米）, 灰石色, 米色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,米色,89,76,84,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-579-amazon-brand-stone-beam-larkin-living-room-accent-swivel-chair-30-w-beige.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-579-amazon-brand-stone-beam-larkin-living-room-accent-swivel-chair-30-w-beige.glb,stool-bench,輔助座位,secondary_seating,[],"[""米色""]",,true
abo-chairs-580-amazon-brand-stone-beam-joanna-contemporary-tufted-accent-chair-with-reversible-cushions-40-w-grey,"Amazon Brand – Stone & Beam Joanna Contemporary Tufted Accent Chair with Reversible Cushions, 40""W, Grey","布質沙發 - Amazon Brand – Stone & Beam Joanna Contemporary Tufted Accent Chair with Reversible Cushions, 40""W, Grey",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材、布料,灰色,102,94,97,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-580-amazon-brand-stone-beam-joanna-contemporary-tufted-accent-chair-with-reversible-cushions-40-w-grey.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-580-amazon-brand-stone-beam-joanna-contemporary-tufted-accent-chair-with-reversible-cushions-40-w-grey.glb,stool-bench,輔助座位,secondary_seating,"[""布料""]","[""灰色""]",,true
abo-chairs-583-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-pewter,"Amazon Brand – Stone & Beam Andover Modern Living Room Accent Chair, 38""W, Pewter","Amazon Brand - Stone & Beam Andover 現代客廳裝飾椅,96.24 cm 寬,青灰色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,灰色,97,97,89,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-583-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-pewter.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-583-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-pewter.glb,stool-bench,輔助座位,secondary_seating,[],"[""灰色""]",,true
abo-chairs-585-amazon-brand-stone-beam-larkin-living-room-accent-swivel-chair-30-w-khaki,"Amazon Brand – Stone & Beam Larkin Living Room Accent Swivel Chair, 30""W, Khaki",亞馬遜品牌 – Stone & Beam Larkin 客廳裝飾旋轉椅，30英寸（約76.2釐米），卡其色,abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,米色,89,76,84,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-585-amazon-brand-stone-beam-larkin-living-room-accent-swivel-chair-30-w-khaki.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-585-amazon-brand-stone-beam-larkin-living-room-accent-swivel-chair-30-w-khaki.glb,stool-bench,輔助座位,secondary_seating,[],"[""米色""]",,true
abo-chairs-588-amazon-brand-stone-beam-marin-studded-chair-33-w-sandstone,"Amazon Brand – Stone & Beam Marin Studded Chair, 33""W, Sandstone","Stone & Beam Marin 飾釘沙發, 灰石色, 砂岩色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,灰色,104,84,94,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-588-amazon-brand-stone-beam-marin-studded-chair-33-w-sandstone.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-588-amazon-brand-stone-beam-marin-studded-chair-33-w-sandstone.glb,stool-bench,輔助座位,secondary_seating,[],"[""灰色""]",,true
abo-chairs-59-amazon-brand-stone-beam-anne-marie-contemporary-oversized-accent-chair-48-w-charcoal,"Amazon Brand – Stone & Beam Anne Marie Contemporary Oversized Accent Chair, 48""W, Charcoal","皮革沙發 - Amazon Brand – Stone & Beam Anne Marie Contemporary Oversized Accent Chair, 48""W, Charcoal",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材、皮革,黑色,122,104,102,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-59-amazon-brand-stone-beam-anne-marie-contemporary-oversized-accent-chair-48-w-charcoal.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-59-amazon-brand-stone-beam-anne-marie-contemporary-oversized-accent-chair-48-w-charcoal.glb,stool-bench,輔助座位,secondary_seating,"[""皮革""]","[""黑色""]",,true
abo-chairs-592-amazon-brand-stone-beam-cameron-classic-oversized-chair-32-w-pewter,"Amazon Brand – Stone & Beam Cameron Classic Oversized Chair, 32""W, Pewter","Stone & Beam Cameron 經典超大扶手椅，32 英寸寬, 灰石色, 錫色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,灰色,91,81,94,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-592-amazon-brand-stone-beam-cameron-classic-oversized-chair-32-w-pewter.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-592-amazon-brand-stone-beam-cameron-classic-oversized-chair-32-w-pewter.glb,stool-bench,輔助座位,secondary_seating,[],"[""灰色""]",,true
abo-chairs-595-amazon-brand-rivet-clover-modern-glam-velvet-brass-arm-accent-chair-27-25-w-navy,"Amazon Brand – Rivet Clover Modern Glam Velvet Brass Arm Accent Chair, 27.25""W, Navy","鉚釘 Elaine 現代 GLAM 天鵝絨黃銅 ARM Accent 電腦椅, Dusty Rose",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,絲絨、黃銅,海軍藍、黃銅色、黃色,84,69,81,possible_exact_product_duplicate,models/abo/furniture/abo-chairs-595-amazon-brand-rivet-clover-modern-glam-velvet-brass-arm-accent-chair-27-25-w-navy.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-595-amazon-brand-rivet-clover-modern-glam-velvet-brass-arm-accent-chair-27-25-w-navy.glb,stool-bench,輔助座位,secondary_seating,"[""絲絨"",""黃銅""]","[""海軍藍"",""黃銅色"",""黃色""]",,true
abo-chairs-597-amazon-brand-stone-beam-elisabet-upholstered-swivel-chair-33-5-w-slate,"Amazon Brand – Stone & Beam Elisabet Upholstered Swivel Chair, 33.5""W, Slate","布質沙發 - Amazon Brand – Stone & Beam Elisabet Upholstered Swivel Chair, 33.5""W, Slate",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,布面、石材,,85,91,85,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-597-amazon-brand-stone-beam-elisabet-upholstered-swivel-chair-33-5-w-slate.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-597-amazon-brand-stone-beam-elisabet-upholstered-swivel-chair-33-5-w-slate.glb,stool-bench,輔助座位,secondary_seating,"[""布面""]",[],,true
abo-chairs-600-amazon-brand-stone-beam-st-cloud-modern-armless-accent-chair-32-w-bear,"Amazon Brand – Stone & Beam St. Cloud Modern Armless Accent Chair, 32""W, Bear","Stone & Beam St. Cloud 現代無扶手座椅系列, 灰石色, 熊",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,灰色,84,81,97,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-600-amazon-brand-stone-beam-st-cloud-modern-armless-accent-chair-32-w-bear.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-600-amazon-brand-stone-beam-st-cloud-modern-armless-accent-chair-32-w-bear.glb,stool-bench,輔助座位,secondary_seating,[],"[""灰色""]",,true
abo-chairs-602-amazon-brand-stone-beam-brandeberry-farmhouse-charles-of-london-accent-chair-38-w-charcoal,"Amazon Brand – Stone & Beam Brandeberry Farmhouse Charles of London Accent Chair, 38""W, Charcoal","亞馬遜品牌 - Stone & Beam Brandeberry Farmhouse Charles of London 座椅系列, 灰石色, 炭黑色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,炭灰色、黑色、灰色,109,97,99,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-602-amazon-brand-stone-beam-brandeberry-farmhouse-charles-of-london-accent-chair-38-w-charcoal.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-602-amazon-brand-stone-beam-brandeberry-farmhouse-charles-of-london-accent-chair-38-w-charcoal.glb,stool-bench,輔助座位,secondary_seating,[],"[""炭灰色"",""黑色"",""灰色""]",,true
abo-chairs-61-amazon-brand-stone-beam-joanna-contemporary-tufted-chair-with-reversible-cushions-40-w-heather-grey,"Amazon Brand – Stone & Beam Joanna Contemporary Tufted Chair with Reversible Cushions, 40""W, Heather Grey","布質沙發 - Amazon Brand – Stone & Beam Joanna Contemporary Tufted Chair with Reversible Cushions, 40""W, Heather Grey",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材、布料,灰色,102,94,97,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-61-amazon-brand-stone-beam-joanna-contemporary-tufted-chair-with-reversible-cushions-40-w-heather-grey.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-61-amazon-brand-stone-beam-joanna-contemporary-tufted-chair-with-reversible-cushions-40-w-heather-grey.glb,stool-bench,輔助座位,secondary_seating,"[""布料""]","[""灰色""]",,true
abo-chairs-614-amazon-brand-stone-beam-calhoun-living-roomaccent-chair-42-w-tweed,"Amazon Brand – Stone & Beam Calhoun Living RoomAccent Chair, 42""W, Tweed",Amazon Brand – Stone & Beam Calhoun 座椅系列,abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,木色,114,91,109,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-614-amazon-brand-stone-beam-calhoun-living-roomaccent-chair-42-w-tweed.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-614-amazon-brand-stone-beam-calhoun-living-roomaccent-chair-42-w-tweed.glb,stool-bench,輔助座位,secondary_seating,[],"[""木色""]",,true
abo-chairs-615-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-damask-navy,"Amazon Brand – Stone & Beam Modern Sweeping Arm Accent Chair, 28""W, Damask Navy","STONE & 梁現代 sweeping ARM, 海藍色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,藍色,74,71,86,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-615-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-damask-navy.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-615-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-damask-navy.glb,stool-bench,輔助座位,secondary_seating,[],"[""藍色""]",,true
abo-chairs-616-amazon-brand-stone-beam-edmunds-traditional-recliner-30-w-latte,"Amazon Brand – Stone & Beam Edmunds Traditional Recliner, 30""W, Latte","Stone & Beam Edmunds 傳統躺椅，30 英寸寬, 灰石色, 拿鐵白",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,白色、灰色,84,112,99,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-616-amazon-brand-stone-beam-edmunds-traditional-recliner-30-w-latte.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-616-amazon-brand-stone-beam-edmunds-traditional-recliner-30-w-latte.glb,stool-bench,輔助座位,secondary_seating,[],"[""白色"",""灰色""]",,true
abo-chairs-618-amazon-brand-stone-beam-marin-studded-chair-33-w-pewter,"Amazon Brand – Stone & Beam Marin Studded Chair, 33""W, Pewter","STONE & 梁 MARIN 鉚釘沙發, 青灰色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,灰色,104,84,94,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-618-amazon-brand-stone-beam-marin-studded-chair-33-w-pewter.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-618-amazon-brand-stone-beam-marin-studded-chair-33-w-pewter.glb,stool-bench,輔助座位,secondary_seating,[],"[""灰色""]",,true
abo-chairs-623-amazon-brand-stone-beam-brandeberry-farmhouse-charles-of-london-ottoman-31-w-navy,"Amazon Brand – Stone & Beam Brandeberry Farmhouse Charles of London Ottoman, 31""W, Navy","亞馬遜品牌 - Stone & Beam Brandeberry Farmhouse Charles of London 座椅系列, 灰石色, 海軍藍",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,海軍藍、灰色、藍色,79,79,94,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-623-amazon-brand-stone-beam-brandeberry-farmhouse-charles-of-london-ottoman-31-w-navy.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-623-amazon-brand-stone-beam-brandeberry-farmhouse-charles-of-london-ottoman-31-w-navy.glb,stool-bench,輔助座位,secondary_seating,[],"[""海軍藍"",""灰色"",""藍色""]",,true
abo-chairs-627-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-emerald,"Amazon Brand – Stone & Beam Modern Sweeping Arm Accent Chair, 28""W, Emerald","STONE & 梁現代 sweeping ARM, 祖母綠",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,綠色,74,71,86,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-627-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-emerald.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-627-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-emerald.glb,stool-bench,輔助座位,secondary_seating,[],"[""綠色""]",,true
abo-chairs-63-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-dark-tan,"Amazon Brand – Stone & Beam Andover Modern Living Room Accent Chair, 38""W, Dark Tan",Amazon 品牌 – Stone & Beam Andover 現代客廳裝飾椅子，38 英寸寬，深褐色,abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,棕褐色,97,97,89,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-63-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-dark-tan.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-63-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-dark-tan.glb,stool-bench,輔助座位,secondary_seating,[],"[""棕褐色""]",,true
abo-chairs-630-amazon-brand-rivet-garfield-mid-century-modern-top-grain-leather-recliner-chair-31-w-aged-black,"Amazon Brand – Rivet Garfield Mid-Century Modern Top-Grain Leather Recliner Chair, 31""W, Aged Black","鉚釘 Garfield 流線型 top-grain 皮革 recliner, Aged Black",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,皮革,黑色,87,79,86,possible_exact_product_duplicate,models/abo/furniture/abo-chairs-630-amazon-brand-rivet-garfield-mid-century-modern-top-grain-leather-recliner-chair-31-w-aged-black.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-630-amazon-brand-rivet-garfield-mid-century-modern-top-grain-leather-recliner-chair-31-w-aged-black.glb,stool-bench,輔助座位,secondary_seating,"[""皮革""]","[""黑色""]",,true
abo-chairs-631-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-tan,"Amazon Brand – Stone & Beam Andover Modern Living Room Accent Chair, 38""W, Tan","亞馬遜品牌 - Stone & Beam Andover 現代座椅系列, 灰石色, 棕褐色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,棕褐色、灰色、棕色,97,97,89,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-631-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-tan.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-631-amazon-brand-stone-beam-andover-modern-living-room-accent-chair-38-w-tan.glb,stool-bench,輔助座位,secondary_seating,[],"[""棕褐色"",""灰色"",""棕色""]",,true
abo-chairs-633-amazon-brand-stone-beam-st-cloud-modern-armless-accent-chair-32-w-pebble-brown,"Amazon Brand – Stone & Beam St. Cloud Modern Armless Accent Chair, 32""W, Pebble Brown","Stone & Beam St. Cloud 現代無扶手座椅系列, 灰石色, 卵石棕色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,棕色、灰色,84,81,97,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-633-amazon-brand-stone-beam-st-cloud-modern-armless-accent-chair-32-w-pebble-brown.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-633-amazon-brand-stone-beam-st-cloud-modern-armless-accent-chair-32-w-pebble-brown.glb,stool-bench,輔助座位,secondary_seating,[],"[""棕色"",""灰色""]",,true
abo-chairs-634-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-sea-blue,"Amazon Brand – Stone & Beam Modern Sweeping Arm Accent Chair, 28""W, Sea Blue","STONE & 梁現代 sweeping ARM, 海藍色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,藍色,74,71,86,suspected_brand_to_material_error,models/abo/furniture/abo-chairs-634-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-sea-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-634-amazon-brand-stone-beam-modern-sweeping-arm-accent-chair-28-w-sea-blue.glb,stool-bench,輔助座位,secondary_seating,[],"[""藍色""]",,true
abo-chairs-641-amazon-brand-stone-beam-hillsboro-modern-wingback-living-room-accent-chair-with-nailhead-trim-29-w-beige,"Amazon Brand – Stone & Beam Hillsboro Modern Wingback Living Room Accent Chair With Nailhead Trim, 29""W, Beige","STONE & 梁 hillsboro wingback 帶釘頭飾邊, 米色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,米色,94,74,103,possible_exact_product_duplicate|suspected_brand_to_material_error,models/abo/furniture/abo-chairs-641-amazon-brand-stone-beam-hillsboro-modern-wingback-living-room-accent-chair-with-nailhead-trim-29-w-beige.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-chairs-641-amazon-brand-stone-beam-hillsboro-modern-wingback-living-room-accent-chair-with-nailhead-trim-29-w-beige.glb,stool-bench,輔助座位,secondary_seating,[],"[""米色""]",,true
